23,low
10,low
25,low
24,low
24,low
23,low
25,low
22,low
17,low
22,low
22,low
10,low
25,low
1,ok
25,low
25,low
24,low
23,low
22,low
27,low
24,low
24,low
24,low
25,low
22,low
10,low
22,low
1,low
23,low
24,low
10,low
1,
24,ok
17,low
22,low
25,low
26,low
25,low
17,low
26,low
24,low
26,low
25,low
24,low
10,low
24,low
1,low
24,low
19,low
26,low
24,low
26,low
10,low
22,low
10,ok
25,low
26,low
26,low
23,low
17,low
24,low
26,low
23,low
17,low
25,low
22,low
24,low
2,low
10,decent
15,low
10,low
10,low
26,low
22,low
26,low
10,low
23,low
24,low
24,low
28,low
24,low
23,low
26,low
26,low
10,low
24,low
19,low
28,low
28,low
27,low
10,ok
23,low
10,low
10,low
23,low
27,low
24,low
10,low
1,low
27,low
28,low
15,low
2,low
24,low
24,low
17,
10,low
10,low
10,low
10,low
24,low
10,low
25,low
27,low
10,low
1,ok
10,decent
24,low
10,low
15,low
22,low
24,low
10,low
28,low
24,low
10,low
10,low
24,low
10,low
10,low
10,low
23,low
10,low
10,low
24,low
10,low
10,low
26,low
24,low
20,low
24,low
24,low
10,low
26,low
26,low
28,low
10,low
17,low
22,low
10,low
28,low
10,low
10,low
24,low
28,low
28,low
10,low
23,low
24,low
22,low
24,low
23,low
10,low
26,low
24,low
23,low
24,ok
24,low
27,low
10,low
24,low
10,low
28,low
23,low
23,low
23,low
24,low
1,low
28,low
24,low
10,low
25,low
1,low
1,low
10,low
24,low
28,low
24,low
26,low
26,low
24,low
24,low
10,low
24,low
27,low
17,low
24,low
22,low
24,low
26,low
23,low
1,low
10,low
28,low
25,low
1,low
26,low
24,low
24,low
25,low
22,low
28,low
26,low
22,low
23,low
10,low
22,low
10,low
24,low
22,low
26,low
24,low
20,low
24,low
17,low
23,low
24,low
27,low
24,low
10,low
22,low
17,low
22,
10,low
23,low
23,low
10,low
26,low
28,low
1,low
24,low
25,low
24,low
23,low
10,low
24,low
10,low
23,low
24,low
27,low
10,low
10,low
23,low
24,low
10,low
22,low
22,low
24,low
17,low
24,low
24,low
22,low
24,low
1,ok
27,low
25,low
25,low
24,low
10,low
25,low
23,low
22,low
1,low
17,low
26,low
26,low
24,low
10,low
1,
24,ok
22,low
25,low
25,low
10,low
24,low
22,low
22,low
25,low
26,low
24,low
26,low
25,low
19,low
26,low
17,low
10,low
22,low
1,low
24,low
10,ok
24,low
25,low
26,low
10,low
24,low
26,low
26,low
17,low
26,low
23,low
25,low
24,low
22,low
24,low
10,high
17,low
2,low
28,low
15,low
23,low
10,low
26,low
24,low
22,low
26,low
23,low
26,low
10,low
28,low
10,low
28,low
24,low
26,low
10,low
19,low
27,low
28,low
28,low
10,low
23,low
10,ok
24,low
27,low
10,low
1,low
27,low
10,low
2,low
28,low
23,low
24,low
10,low
24,low
28,low
10,low
15,low
1,ok
10,low
10,low
24,low
22,low
27,low
10,low
25,low
24,low
15,low
27,low
23,low
23,low
10,low
28,low
24,ok
28,low
24,low
24,low
28,low
1,low
1,low
23,low
24,low
10,ok
23,low
10,low
28,low
10,low
24,low
10,low
26,low
1,low
25,low
1,low
24,low
28,low
24,low
24,low
24,low
23,low
24,low
1,low
24,low
26,low
24,low
17,low
24,low
17,low
24,low
10,low
27,low
22,low
24,low
26,low
26,low
24,low
25,low
25,low
20,low
17,low
24,low
17,low
22,low
22,low
26,low
28,low
24,low
23,low
10,low
10,low
24,low
26,low
10,low
23,low
24,low
23,low
22,low
22,low
27,low
10,low
23,low
26,low
24,low
10,low
28,low
1,low
10,low
23,low
22,
22,low
10,low
24,low
10,low
10,low
23,low
27,low
10,low
24,low
25,low
23,low
24,low
24,low
28,low
10,low
25,low
22,low
17,low
24,low
22,low
26,low
24,low
24,low
22,low
27,low
25,low
24,low
24,low
1,ok
22,low
25,low
24,low
23,low
25,low
10,low
1,low
22,low
1,
24,low
25,low
22,low
24,ok
17,low
26,low
24,low
25,low
24,low
26,low
17,low
10,low
10,low
19,low
24,low
25,low
26,low
26,low
22,low
1,low
22,low
10,low
24,low
24,low
10,decent
1,low
25,low
22,low
26,low
26,low
26,low
10,high
28,low
23,low
25,low
26,low
24,low
22,low
24,low
24,low
17,low
26,low
2,low
10,low
28,low
15,low
17,low
24,low
26,low
10,low
26,low
10,low
22,low
10,low
28,low
23,low
24,low
28,low
28,low
10,low
19,low
23,low
27,low
28,low
28,low
1,low
26,low
23,low
10,ok
27,low
24,low
10,low
10,low
10,low
15,low
27,low
24,low
24,low
24,low
27,low
10,low
10,high
10,low
24,low
23,low
23,low
24,low
15,low
23,low
27,low
10,low
23,low
10,low
28,low
26,low
28,low
1,low
24,ok
24,low
28,low
24,low
24,low
28,low
24,low
23,low
1,low
24,low
10,ok
10,low
28,low
10,low
24,low
10,low
26,low
24,low
24,low
28,low
1,low
1,low
24,low
25,low
24,low
25,low
23,low
17,low
1,low
17,low
24,low
26,low
24,low
10,low
26,low
24,low
24,low
24,low
26,low
23,low
27,low
17,low
22,low
20,low
26,low
22,low
17,low
25,low
22,low
24,low
22,low
23,low
26,low
28,low
10,low
10,low
24,low
26,low
23,low
10,low
22,low
24,low
27,low
10,low
23,low
10,low
24,low
26,low
24,low
10,low
24,low
28,low
22,low
22,
23,low
10,low
26,low
10,low
1,low
23,low
10,low
27,low
25,low
10,low
24,low
25,low
24,low
23,low
10,low
10,low
24,low
28,low
25,low
22,low
10,low
15,low
24,low
22,low
17,low
27,low
22,low
24,low
24,low
25,low
24,low
23,low
25,low
24,low
10,low
25,low
25,low
1,ok
26,low
24,low
22,low
24,low
10,low
1,
22,low
1,low
22,low
24,ok
17,low
26,low
25,low
24,low
24,low
10,low
17,low
25,low
10,low
24,low
26,low
10,low
19,low
26,low
26,low
1,low
24,low
24,low
10,decent
22,low
22,low
1,low
25,low
22,low
26,low
28,low
10,high
24,low
26,low
2,low
26,low
10,low
24,low
23,low
15,low
24,low
26,low
10,low
17,low
25,low
22,low
28,low
17,low
24,low
10,low
19,low
24,low
26,low
26,low
22,low
28,low
23,low
10,low
10,low
27,low
23,low
28,low
1,low
26,low
27,low
24,low
24,low
23,low
26,low
10,low
26,low
22,low
23,low
23,low
10,high
26,low
2,low
26,low
10,low
26,low
1,low
23,low
23,low
17,low
24,low
23,low
26,low
15,low
24,low
23,low
10,low
27,low
23,low
10,low
28,low
28,low
1,low
24,low
24,low
24,ok
24,low
28,low
24,low
10,low
28,low
23,low
1,low
24,low
10,low
10,ok
28,low
28,low
10,low
24,low
10,low
26,low
24,low
24,low
23,low
25,low
17,low
24,low
25,low
1,low
24,low
1,low
24,low
1,low
20,low
10,low
26,low
24,low
24,low
24,low
24,low
26,low
23,low
27,low
22,low
26,low
26,low
17,low
22,low
24,low
22,low
10,low
26,low
17,low
28,low
25,low
10,low
24,low
10,low
26,low
22,low
24,low
23,low
10,low
22,low
27,low
10,low
24,low
26,low
10,low
24,low
24,
23,low
10,low
24,low
22,low
23,low
22,
28,low
23,low
1,low
26,low
10,low
24,low
1,low
24,low
23,low
27,low
10,low
10,low
10,low
25,low
10,low
23,low
24,low
10,low
28,low
25,low
10,low
24,low
22,low
15,low
25,low
17,low
1,ok
24,low
22,low
22,low
24,low
25,low
27,low
25,low
25,low
24,low
24,low
24,low
25,low
23,low
24,ok
24,low
10,low
26,low
22,low
22,low
1,
10,low
1,low
24,low
17,low
22,low
26,low
25,low
24,low
26,low
10,low
22,low
24,low
10,low
10,low
10,decent
17,low
25,low
26,low
26,low
1,low
22,low
19,low
24,low
24,low
1,low
22,low
25,low
26,low
24,low
26,low
26,low
28,low
10,low
2,low
10,high
24,low
17,low
25,low
24,low
22,low
15,low
28,low
17,low
10,low
24,low
26,low
24,low
23,low
24,low
23,low
23,low
24,low
23,low
26,low
22,low
25,low
23,low
17,low
23,low
26,low
24,low
24,low
25,low
23,low
26,low
26,low
10,low
23,low
24,low
24,low
24,low
26,low
2,low
10,high
26,low
26,low
23,low
26,low
1,low
26,low
10,low
25,low
23,low
17,low
23,low
23,low
27,low
15,low
10,low
24,low
23,low
27,low
28,low
10,low
22,low
28,low
24,low
1,low
24,low
28,low
24,low
1,low
28,low
24,ok
23,low
24,low
10,low
24,low
28,low
24,low
10,low
28,low
24,low
10,ok
26,low
25,low
10,low
24,low
17,low
23,low
10,low
24,low
24,low
1,low
1,low
24,low
24,low
25,low
1,low
26,low
20,low
24,low
26,low
24,low
26,low
10,low
24,low
23,low
24,low
24,low
22,low
27,low
19,low
26,low
22,low
17,low
10,low
10,low
25,low
26,low
28,low
22,low
22,low
24,low
10,low
10,low
22,low
23,low
26,low
24,
24,low
26,low
27,low
24,low
10,low
23,low
24,low
28,low
24,low
17,low
22,low
23,low
10,low
1,low
10,low
22,
1,low
10,low
10,low
10,low
26,low
23,low
24,low
23,low
10,low
24,low
17,low
24,low
10,low
24,low
25,low
17,low
27,low
10,low
28,low
25,low
22,low
10,low
26,low
15,low
24,low
1,ok
25,low
22,low
27,low
22,low
25,low
25,low
22,low
24,low
24,low
10,low
24,low
22,low
26,low
1,low
25,low
24,ok
23,low
24,low
17,low
22,low
10,low
1,
24,low
22,low
10,low
25,low
24,low
26,low
22,low
10,low
10,decent
26,low
24,low
10,low
17,low
25,low
1,low
19,low
24,low
24,low
22,low
2,low
1,low
24,low
22,low
25,low
10,low
23,low
24,low
22,low
2,low
17,low
10,low
24,low
25,low
25,low
27,low
28,low
25,low
23,low
23,low
23,low
24,low
25,low
24,low
28,low
25,low
26,low
24,low
10,low
23,low
26,low
23,low
28,low
23,low
24,low
23,low
26,low
22,low
26,low
26,low
17,low
26,low
24,low
23,low
17,low
23,low
24,low
25,low
23,low
24,low
24,low
26,low
26,low
10,low
23,low
24,low
24,low
26,low
22,low
26,low
2,low
26,low
10,high
26,low
26,low
1,low
23,low
27,low
25,low
10,low
23,low
23,low
17,low
27,low
23,low
10,low
15,low
23,low
27,low
26,low
28,low
24,low
10,low
10,low
28,low
28,low
24,low
10,low
22,low
24,low
24,low
22,low
1,low
28,low
24,ok
24,low
24,low
23,low
28,low
24,low
24,low
10,low
24,low
10,ok
1,low
10,low
24,low
26,low
10,low
24,low
28,low
17,low
28,low
24,low
1,low
1,low
24,low
10,low
24,low
1,low
25,low
26,low
23,low
26,low
24,low
25,low
23,low
24,low
24,low
22,low
20,low
27,low
26,low
22,low
26,low
25,low
10,low
26,low
22,low
10,low
28,low
22,low
24,low
26,low
10,low
17,low
26,low
24,low
22,low
23,low
27,low
24,low
26,low
10,low
24,low
22,low
10,low
24,
23,low
19,low
10,low
28,low
1,low
24,low
10,low
10,low
22,low
24,low
1,low
10,low
17,low
10,low
24,low
10,low
10,low
10,low
10,low
24,low
17,low
22,low
23,low
24,low
28,low
10,low
24,low
25,low
1,ok
15,low
25,low
25,low
24,low
22,low
27,low
24,low
24,low
22,low
24,low
22,low
10,low
23,low
24,low
17,low
10,low
22,low
23,low
1,low
1,low
1,low
17,low
23,low
24,low
25,low
24,low
22,low
24,low
23,low
24,low
24,low
24,low
23,low
24,low
10,low
26,low
22,low
26,low
24,low
28,low
23,low
22,low
26,low
24,low
24,low
24,low
25,low
17,low
10,low
25,low
24,low
15,low
24,low
2,low
10,low
23,low
23,low
24,low
25,low
23,low
25,low
27,low
24,low
28,low
10,low
28,low
15,low
23,low
10,low
23,low
10,low
28,low
24,low
10,low
24,low
1,low
24,low
24,low
23,low
17,low
28,low
26,low
24,low
26,low
10,low
10,low
25,low
28,low
28,low
24,low
25,low
28,low
24,low
10,low
10,low
25,low
23,low
17,low
23,low
25,low
23,low
26,low
24,low
26,low
25,low
22,low
26,low
26,low
23,low
24,low
17,low
23,low
23,low
26,low
24,low
23,low
26,low
10,low
26,low
22,low
23,low
24,low
24,low
28,low
23,low
10,low
27,low
2,low
26,low
10,high
26,low
26,low
25,low
26,low
1,low
24,low
28,low
17,low
10,low
27,low
23,low
23,low
10,low
28,low
27,low
26,low
22,low
10,low
24,low
22,low
28,low
10,low
10,low
10,low
28,low
28,low
24,low
1,low
24,low
24,low
28,low
24,low
24,low
23,low
28,low
28,low
24,low
10,ok
10,low
10,low
1,low
26,low
10,low
24,low
24,low
24,low
17,low
28,low
24,low
24,low
23,low
1,low
26,low
26,low
24,low
24,low
25,low
10,low
26,low
27,low
24,low
26,low
25,low
2,low
10,low
10,low
25,low
10,low
26,low
24,low
22,low
20,low
10,low
17,low
26,low
22,low
24,low
10,low
24,low
24,low
22,low
26,low
24,
22,low
19,low
10,low
27,low
24,decent
10,
25,low
28,low
25,low
24,low
10,low
22,low
23,low
1,low
25,low
24,low
24,low
1,low
1,low
17,low
24,low
23,low
23,low
17,low
23,low
24,low
24,low
24,low
24,low
23,low
24,low
22,low
22,low
24,low
26,low
10,low
23,low
22,low
25,low
22,low
24,low
22,low
1,low
24,low
17,low
24,low
23,low
22,low
23,low
24,low
24,low
28,low
24,low
25,low
26,low
26,low
24,low
1,low
1,low
24,low
26,low
24,low
2,low
26,low
22,low
25,low
24,low
10,low
24,low
28,low
10,low
17,low
10,low
15,low
24,low
15,low
23,low
10,low
26,low
2,low
23,low
24,low
27,low
24,low
25,low
10,low
23,low
28,low
10,low
24,low
24,low
28,low
24,low
23,low
23,low
28,low
10,low
25,low
24,low
26,low
25,low
10,low
1,low
10,low
23,low
17,low
10,low
28,low
24,low
10,low
25,low
10,low
23,low
24,low
10,low
26,low
23,low
29,
25,low
28,low
23,low
25,low
17,low
28,low
26,low
23,low
25,low
24,low
22,low
26,low
17,low
26,low
23,low
23,low
23,low
26,low
26,low
23,low
24,low
26,low
23,low
24,low
24,low
10,low
26,low
27,low
10,low
23,low
22,low
2,low
26,low
28,low
25,low
10,high
20,low
26,low
26,low
1,low
25,low
24,low
26,low
28,low
10,low
27,low
28,low
17,low
23,low
27,low
25,low
26,low
24,low
10,low
22,low
26,low
22,low
10,low
28,low
10,low
28,low
10,low
28,low
24,low
24,low
1,low
24,low
23,low
24,low
24,low
28,low
24,low
28,low
28,low
24,low
1,low
2,low
10,low
24,low
10,ok
28,low
24,low
10,low
24,low
23,low
26,low
24,high
10,
25,low
25,low
24,low
24,low
23,low
23,ok
24,low
24,low
26,low
24,low
10,low
25,low
23,low
22,low
23,low
28,low
23,low
24,low
15,low
22,low
25,low
24,low
10,low
15,low
23,low
2,low
27,low
27,low
22,low
24,low
24,low
24,low
10,low
24,low
20,low
24,low
1,low
24,low
17,low
28,low
25,low
24,low
24,low
24,low
24,low
1,low
1,low
28,low
25,low
17,low
22,low
23,low
24,low
26,low
22,low
1,low
24,low
24,low
25,low
26,low
10,low
22,low
10,low
1,low
25,low
22,low
24,low
24,low
23,low
24,low
17,low
25,low
28,low
24,low
24,low
26,low
22,low
1,low
22,low
10,low
23,low
22,low
24,low
